encode_time;decode_time;peak_enc_mem;peak_dec_mem;peak_delta_enc;peak_delta_dec;param_name;layer_type;shape;numel;bits_quant;raw_bytes;qstep;mse_quant;nmse_quant;mse_post;nmse_post;compressed_bytes;compression_ratio;compression_gain_pct;bits_per_element;decoded_equal
0,00068752000042872;0,00017044000051097999;1343158681,6;1331413811,2;18841,6;19660,8;encoder.layers.encoder_layer_4.self_attention.in_proj_bias;bias;(2304,);2304;8;2304;0,0016661690881695;2.269968888413132e-07;9.979047038261114e-05;2.269968888413132e-07;9.979047038261114e-05;1653;1,3938294010889292;28,255208333333325;5,739583333333333;True
0,0014858599995931801;0,00040905999994715993;1317262131,2;1317262131,2;19660,8;19660,8;encoder.layers.encoder_layer_4.self_attention.in_proj_bias;bias;(2304,);2304;16;4608;6.503840958239044e-06;3.435488438868761e-12;1.51028064331048e-09;3.435488438868761e-12;1.51028064331048e-09;3992;1,154308617234469;13,368055555555555;13,86111111111111;True
0,3759033400001499;0,09871748000041403;1339648409,6;1348474470,4;1180467,2;7100825,6;encoder.layers.encoder_layer_4.self_attention.in_proj_weight;weight;(2304, 768);1769472;8;1769472;0,00390625;1.2729202580885612e-06;0,0010660031928334;1.2729202580885612e-06;0,0010660031928334;1127861;1,5688741786443543;36,2600255895544;5,099197952835648;True
0,405105999999796;0,10670257999991004;1363799244,8;1364405452,8;1179648,0;7102464,0;encoder.layers.encoder_layer_4.self_attention.in_proj_weight;weight;(2304, 768);1769472;16;3538944;0,00390625;1.2729202580885612e-06;0,0010660031928334;1.2729202580885612e-06;0,0010660031928334;1125615;3,1440092749297053;68,19347805447049;5,089043511284722;True
0,0003862400000798;6.657999983872287e-05;1330280857,6;1326732083,2;20480,0;18841,6;encoder.layers.encoder_layer_4.self_attention.out_proj.bias;bias;(768,);768;8;768;0,0006475592667675;3.4345578825423224e-08;9.727019860715402e-05;3.4345578825423224e-08;9.727019860715402e-05;660;1,1636363636363636;14,0625;6,875;True
0,00050319999936612;0,00017221999951284;1322006118,4;1322006118,4;19660,8;19660,8;encoder.layers.encoder_layer_4.self_attention.out_proj.bias;bias;(768,);768;16;1536;2.588807580996261e-06;5.198120579807952e-13;1.4721610130721787e-09;5.198120579807952e-13;1.4721610130721787e-09;1442;1,0651872399445217;6,119791666666663;15,020833333333334;True
0,1084204599996155;0,028329939999457522;1329079091,2;1330502041,6;18841,6;1437696,0;encoder.layers.encoder_layer_4.self_attention.out_proj.weight;weight;(768, 768);589824;8;589824;0,00390625;1.2712738453046768e-06;0,0024230685140787;1.2712738453046768e-06;0,0024230685140787;326097;1,8087378908729608;44,71282958984375;4,4229736328125;True
0,11365516000005296;0,02936520000002924;1336173363,2;1335947264,0;18841,6;965836,8;encoder.layers.encoder_layer_4.self_attention.out_proj.weight;weight;(768, 768);589824;16;1179648;0,00390625;1.2712738453046768e-06;0,0024230685140787;1.2712738453046768e-06;0,0024230685140787;325585;3,623164457822074;72,39981757269966;4,416029188368055;True
0,00014814000023754;5.414000006566696e-05;1359786803,2;1359785984,0;19660,8;18841,6;encoder.layers.encoder_layer_5.ln_1.bias;bias;(768,);768;8;768;0,0022744269802543;3.988321566339437e-07;0,0003276222693065;3.988321566339437e-07;0,0003276222693065;454;1,6916299559471366;40,88541666666666;4,729166666666667;True
0,0004968199998983799;0,00013474000006676;1359786803,2;1359786803,2;19660,8;19660,8;encoder.layers.encoder_layer_5.ln_1.bias;bias;(768,);768;16;1536;8.922628500649748e-06;6.203316939984438e-12;5.095739496680298e-09;6.203316939984438e-12;5.095739496680298e-09;1235;1,2437246963562754;19,596354166666675;12,864583333333334;True
0,00024956000052038;0,00011025999992850439;1359785984,0;1359786803,2;18841,6;19660,8;encoder.layers.encoder_layer_5.ln_1.weight;weight;(768,);768;8;768;0,0051390977968494;2.0468407910811948e-06;7.091626412049019e-05;2.0468407910811948e-06;7.091626412049019e-05;674;1,13946587537092;12,239583333333336;7,020833333333333;True
0,0005046199999923799;0,00016677999992674;1359785164,8;1359787622,4;18022,4;20480,0;encoder.layers.encoder_layer_5.ln_1.weight;weight;(768,);768;16;1536;2.0257618665078303e-05;3.1607692158042155e-11;1.09510200064698e-09;3.1607692158042155e-11;1.09510200064698e-09;1477;1,039945836154367;3,841145833333337;15,385416666666666;True
0,00024830000002108;6.76199997542426e-05;1378695577,6;1378697216,0;18841,6;20480,0;encoder.layers.encoder_layer_5.ln_2.bias;bias;(768,);768;8;768;0,0023581109660027;4.394814538954961e-07;4.410399743164238e-05;4.394814538954961e-07;4.410399743164238e-05;710;1,0816901408450703;7,552083333333326;7,395833333333333;True
0,00070070000074334;0,00013672000022773998;1378696396,8;1378695577,6;19660,8;18841,6;encoder.layers.encoder_layer_5.ln_2.bias;bias;(768,);768;16;1536;9.25644735661074e-06;6.5911646800198564e-12;6.614538737469733e-10;6.5911646800198564e-12;6.614538737469733e-10;1492;1,029490616621984;2,864583333333337;15,541666666666666;True
9.451999976589729e-05;3.381999958946835e-05;1378702131,2;1378695577,6;19660,8;18841,6;encoder.layers.encoder_layer_5.ln_2.weight;weight;(768,);768;8;768;0,5500306188952195;0,0092929862439632;0,1407924599351937;0,0092929862439632;0,1407924599351937;102;7,529411764705882;86,71875;1,0625;True
7.289999994100071e-05;2.762000003713183e-05;1378697216,0;1378695577,6;20480,0;18841,6;encoder.layers.encoder_layer_5.ln_2.weight;weight;(768,);768;16;1536;0,5500209629472893;0,0092929862439632;0,1407924599351937;0,0092929862439632;0,1407924599351937;102;15,058823529411764;93,359375;1,0625;True
0,00111601999997214;0,00033041999959092;1432122982,4;1416450048,0;19660,8;18022,4;encoder.layers.encoder_layer_5.mlp.0.bias;bias;(3072,);3072;8;3072;0,000669522705221;3.6870989816861766e-08;0,0003304576729348;3.6870989816861766e-08;0,0003304576729348;2389;1,2858936793637503;22,233072916666664;6,221354166666667;True
0,00233534000035426;0,00060307999992798;1397567488,0;1397569126,4;18022,4;19660,8;encoder.layers.encoder_layer_5.mlp.0.bias;bias;(3072,);3072;16;6144;2.640568188677877e-06;5.542900665365946e-13;4.967846169262511e-09;5.542900665365946e-13;4.967846169262511e-09;5527;1,111633797720282;10,042317708333323;14,393229166666666;True
0,5271167399998375;0,13724105999972375;1427454361,6;1439216435,2;1571225,6;9460940,8;encoder.layers.encoder_layer_5.mlp.0.weight;weight;(3072, 768);2359296;8;2359296;0,00390625;1.2714434660665574e-06;0,0013043829692783;1.2718513744403026e-06;0,001304801445404;1507209;1,5653409712919708;36,11615498860677;5,110707600911458;True
0,5650976600005378;0,1437521000003471;1459622707,2;1460446003,2;1543372,8;9460121,6;encoder.layers.encoder_layer_5.mlp.0.weight;weight;(3072, 768);2359296;16;4718592;0,00390625;1.2714434660665574e-06;0,0013043829692783;1.2714434660665574e-06;0,0013043829692783;1503330;3,138759952904552;68,14028422037761;5,097554524739583;True
0,00023786000019746;6.6559999686433e-05;1450759782,4;1435334246,4;19660,8;19660,8;encoder.layers.encoder_layer_5.mlp.3.bias;bias;(768,);768;8;768;0,0002802139932678;6.396899010496781e-09;0,0001715619659928;6.396899010496781e-09;0,0001715619659928;641;1,1981279251170047;16,536458333333336;6,677083333333333;True
0,00050292000050826;0,00013178000008334;1416451686,4;1416450867,2;19660,8;18841,6;encoder.layers.encoder_layer_5.mlp.3.bias;bias;(768,);768;16;1536;1.1149840827582628e-06;9.596121640365053e-14;2.573636838452991e-09;9.596121640365053e-14;2.573636838452991e-09;1425;1,0778947368421052;7,2265625;14,84375;True
0,41052505999978167;0,10888474000021228;1446075596,8;1457846681,6;1319731,2;9461760,0;encoder.layers.encoder_layer_5.mlp.3.weight;weight;(768, 3072);2359296;8;2359296;0,00390625;1.2710283954220358e-06;0,0035176676860971;1.2710283954220358e-06;0,0035176676860971;1263575;1,8671594483904796;46,44271002875434;4,284583197699653;True
0,4256638400001975;0,11109524000021335;1478016204,8;1479084441,6;1307443,2;9461760,0;encoder.layers.encoder_layer_5.mlp.3.weight;weight;(768, 3072);2359296;16;4718592;0,00390625;1.2710283954220358e-06;0,0035176676860971;1.2710283954220358e-06;0,0035176676860971;1260278;3,7440882091094183;73,29122755262587;4,273403591579861;True
0,0006328800001937799;0,00017049999987645998;1399875174,4;1388115558,4;20480,0;20480,0;encoder.layers.encoder_layer_5.self_attention.in_proj_bias;bias;(2304,);2304;8;2304;0,0014506274007379;1.7376436289850974e-07;8.171749728253818e-05;1.7376436289850974e-07;8.171749728253818e-05;1718;1,341094295692666;25,43402777777778;5,965277777777778;True
0,00152471999972472;0,00042401999999122;1373956505,6;1373957324,8;18841,6;19660,8;encoder.layers.encoder_layer_5.self_attention.in_proj_bias;bias;(2304,);2304;16;4608;5.636216167878189e-06;2.566517961696824e-12;1.2069760511425576e-09;2.566517961696824e-12;1.2069760511425576e-09;4057;1,1358146413606114;11,95746527777779;14,086805555555555;True
0,3853345200001058;0,10158938000022315;1396359168,0;1405190144,0;1182105,6;7100825,6;encoder.layers.encoder_layer_5.self_attention.in_proj_weight;weight;(2304, 768);1769472;8;1769472;0,00390625;1.2721413895633304e-06;0,0010699435173612;1.2721413895633304e-06;0,0010699435173612;1135393;1,5584665397796182;35,83436188874421;5,133251048900463;True
0,41330980000057027;0,10668894000045837;1420510822,4;1421120307,2;1175552,0;7101644,8;encoder.layers.encoder_layer_5.self_attention.in_proj_weight;weight;(2304, 768);1769472;16;3538944;0,00390625;1.2721413895633304e-06;0,0010699435173612;1.2721413895633304e-06;0,0010699435173612;1133355;3,1225379514803397;67,97476874457466;5,124037000868055;True
0,0002988600001117;6.76999996358063e-05;1386974412,8;1383428915,2;18841,6;20480,0;encoder.layers.encoder_layer_5.self_attention.out_proj.bias;bias;(768,);768;8;768;0,0006129373507965;3.051985686397529e-08;8.762321402578994e-05;3.051985686397529e-08;8.762321402578994e-05;676;1,136094674556213;11,979166666666677;7,041666666666667;True
0,0008504600002197001;0,00013822000000796;1378702950,4;1378702131,2;20480,0;19660,8;encoder.layers.encoder_layer_5.self_attention.out_proj.bias;bias;(768,);768;16;1536;2.400313476165198e-06;4.534692933655382e-13;1.301920815808071e-09;4.534692933655382e-13;1.301920815808071e-09;1463;1,0498974709501026;4,752604166666674;15,239583333333334;True
0,11294895999999419;0,031004820000089178;1385774284,8;1388147507,2;19660,8;2383052,8;encoder.layers.encoder_layer_5.self_attention.out_proj.weight;weight;(768, 768);589824;8;589824;0,00390625;1.2736132930513122e-06;0,0022081110025877;1.2736132930513122e-06;0,0022081110025877;338602;1,741938913532702;42,59270562065972;4,592583550347222;True
0,11886918000054714;0,030844760000036296;1392874291,2;1393120870,4;19660,8;1438515,2;encoder.layers.encoder_layer_5.self_attention.out_proj.weight;weight;(768, 768);589824;16;1179648;0,00390625;1.2736132930513122e-06;0,0022081110025877;1.2736132930513122e-06;0,0022081110025877;337959;3,4905062448403505;71,35086059570312;4,5838623046875;True
0,00016342000017168;5.945999982940231e-05;1416450867,2;1416452505,6;18841,6;20480,0;encoder.layers.encoder_layer_6.ln_1.bias;bias;(768,);768;8;768;0,0021091542439286;3.3297695267719973e-07;0,0002557321224142;3.3297695267719973e-07;0,0002557321224142;491;1,5641547861507128;36,067708333333336;5,114583333333333;True
0,00045543999985962004;0,00012863999982068;1416450048,0;1416452505,6;18022,4;20480,0;encoder.layers.encoder_layer_6.ln_1.bias;bias;(768,);768;16;1536;8.366000598577033e-06;5.112637310039636e-12;3.9265948586478806e-09;5.112637310039636e-12;3.9265948586478806e-09;1273;1,206598586017282;17,122395833333336;13,260416666666666;True
0,00025889999960774;9.878000018943371e-05;1416451686,4;1416451686,4;19660,8;19660,8;encoder.layers.encoder_layer_6.ln_1.weight;weight;(768,);768;8;768;0,0057027127958179;2.558035021138494e-06;8.87755848615204e-05;2.558035021138494e-06;8.87755848615204e-05;679;1,1310751104565535;11,588541666666664;7,072916666666667;True
0,00057860000015346;0,0001761600000463;1416450048,0;1416451686,4;18022,4;19660,8;encoder.layers.encoder_layer_6.ln_1.weight;weight;(768,);768;16;1536;2.279249185782912e-05;4.094976094326519e-11;1.421145116324423e-09;4.094976094326519e-11;1.421145116324423e-09;1481;1,037137069547603;3,580729166666663;15,427083333333334;True
0,00030389999956238;9.537999976600403e-05;1435365376,0;1435365376,0;19660,8;19660,8;encoder.layers.encoder_layer_6.ln_2.bias;bias;(768,);768;8;768;0,0020570132155871;3.2140141570380365e-07;4.434708223569645e-05;3.2140141570380365e-07;4.434708223569645e-05;728;1,054945054945055;5,2083333333333375;7,583333333333333;True
0,0005059799997979601;0,00017976000017366;1435365376,0;1435364556,8;19660,8;18841,6;encoder.layers.encoder_layer_6.ln_2.bias;bias;(768,);768;16;1536;8.1903321925128e-06;5.2188080246207136e-12;7.200929968941276e-10;5.2188080246207136e-12;7.200929968941276e-10;1509;1,0178926441351888;1,757812499999989;15,71875;True
7.423999995808117e-05;2.6919999800156803e-05;1435364556,8;1435363737,6;18841,6;18022,4;encoder.layers.encoder_layer_6.ln_2.weight;weight;(768,);768;8;768;0,5527733266347044;0,0108264088630676;0,2066499632093506;0,0108264088630676;0,2066499632093506;95;8,08421052631579;87,63020833333334;0,9895833333333334;True
8.35199996799929e-05;2.1819999892613852e-05;1435364556,8;1435365376,0;18841,6;19660,8;encoder.layers.encoder_layer_6.ln_2.weight;weight;(768,);768;16;1536;0,5527800619448702;0,0108264088630676;0,2066499632093506;0,0108264088630676;0,2066499632093506;95;16,16842105263158;93,81510416666666;0,9895833333333334;True
0,00110386000014836;0,00030836000041738;1488832102,4;1473156710,4;19660,8;19660,8;encoder.layers.encoder_layer_6.mlp.0.bias;bias;(3072,);3072;8;3072;0,0006627152032013;3.558151107085905e-08;0,000472711645681;3.558151107085905e-08;0,000472711645681;2344;1,310580204778157;23,697916666666664;6,104166666666667;True
0,00225503999972712;0,0005403999999543201;1454274969,6;1454274969,6;20480,0;20480,0;encoder.layers.encoder_layer_6.mlp.0.bias;bias;(3072,);3072;16;6144;2.5846379008764454e-06;5.43006340846669e-13;7.214011245494041e-09;5.43006340846669e-13;7.214011245494041e-09;5465;1,124245196706313;11,051432291666677;14,231770833333334;True
0,5262499000000389;0,14059754000045355;1484147097,6;1495919001,6;1594982,4;9461760,0;encoder.layers.encoder_layer_6.mlp.0.weight;weight;(3072, 768);2359296;8;2359296;0,00390625;1.271670726055163e-06;0,0012691770610738;1.2721637858703616e-06;0,0012696691540302;1514054;1,5582641041865086;35,826026068793404;5,133917914496528;True
0,5719149999997171;0,1464578200000687;1516346572,8;1517156761,6;1565491,2;9461760,0;encoder.layers.encoder_layer_6.mlp.0.weight;weight;(3072, 768);2359296;16;4718592;0,00390625;1.271670726055163e-06;0,0012691770610738;1.271670726055163e-06;0,0012691770610738;1510555;3,1237472319776507;67,98716651068794;5,12205335828993;True
0,00027598000015124;8.179999931596405e-05;1507541811,2;1492051558,4;18841,6;20480,0;encoder.layers.encoder_layer_6.mlp.3.bias;bias;(768,);768;8;768;0,0005878396621695;2.9418481872767188e-08;0,0005080886641124;2.9418481872767188e-08;0,0005080886641124;550;1,3963636363636365;28,385416666666675;5,729166666666667;True
0,0005608200004644001;0,00016786000051066002;1473168179,2;1473182105,6;19660,8;20480,0;encoder.layers.encoder_layer_6.mlp.3.bias;bias;(768,);768;16;1536;2.3611953239963416e-06;4.210267930734174e-13;7.27158327793343e-09;4.210267930734174e-13;7.27158327793343e-09;1332;1,1531531531531531;13,28125;13,875;True
0,44888435999928333;0,1180624799995712;1502837145,6;1514627072,0;1376256,0;9459302,4;encoder.layers.encoder_layer_6.mlp.3.weight;weight;(768, 3072);2359296;8;2359296;0,00390625;1.2716076298602277e-06;0,0026414980610047;1.2716076298602277e-06;0,0026414980610047;1342974;1,756769676851525;43,07734171549479;4,553812662760417;True
0,4695456600005855;0,12233026000030803;1534887526,4;1535866470,4;1395916,8;9460940,8;encoder.layers.encoder_layer_6.mlp.3.weight;weight;(768, 3072);2359296;16;4718592;0,00390625;1.2716076298602277e-06;0,0026414980610047;1.2716076298602277e-06;0,0026414980610047;1339147;3,5235803089578663;71,6197755601671;4,540835910373264;True
0,0005799000002298;0,00015591999981546;1456543334,4;1444779622,4;19660,8;19660,8;encoder.layers.encoder_layer_6.self_attention.in_proj_bias;bias;(2304,);2304;8;2304;0,0016937325112275;2.3465875642614267e-07;0,0001153986010635;2.3465875642614267e-07;0,0001153986010635;1659;1,3887884267631103;27,994791666666664;5,760416666666667;True
0,0015012199997726599;0,00045668000020662;1430620569,6;1430621388,8;19660,8;20480,0;encoder.layers.encoder_layer_6.self_attention.in_proj_bias;bias;(2304,);2304;16;4608;6.623218040411405e-06;3.54322821083386e-12;1.7424603496858611e-09;3.54322821083386e-12;1.7424603496858611e-09;3995;1,153441802252816;13,302951388888896;13,87152777777778;True
0,39025497999973596;0,10374499999961695;1453038796,8;1461859123,2;1196851,2;7100825,6;encoder.layers.encoder_layer_6.self_attention.in_proj_weight;weight;(2304, 768);1769472;8;1769472;0,00390625;1.2705605740848114e-06;0,001071712435732;1.2705605740848114e-06;0,001071712435732;1141011;1,550793112423982;35,516866048177086;5,158650716145833;True
0,4227681399996072;0,10887632000012668;1477192089,6;1477790105,6;1187840,0;7102464,0;encoder.layers.encoder_layer_6.self_attention.in_proj_weight;weight;(2304, 768);1769472;16;3538944;0,00390625;1.2705605740848114e-06;0,001071712435732;1.2705605740848114e-06;0,001071712435732;1138494;3,108443259253013;67,82955593532986;5,147271050347222;True
0,0003661399998236;0,00010942000044448214;1443630284,8;1440083148,8;19660,8;19660,8;encoder.layers.encoder_layer_6.self_attention.out_proj.bias;bias;(768,);768;8;768;0,0006305444107896;3.1942093414727424e-08;8.334712091061457e-05;3.1942093414727424e-08;8.334712091061457e-05;689;1,1146589259796806;10,286458333333323;7,177083333333333;True
0,00050138000005966;0,000134700000126;1435355545,6;1435357184,0;18841,6;20480,0;encoder.layers.encoder_layer_6.self_attention.out_proj.bias;bias;(768,);768;16;1536;2.440366316271516e-06;4.640189599745825e-13;1.2107736290066566e-09;4.640189599745825e-13;1.2107736290066566e-09;1477;1,039945836154367;3,841145833333337;15,385416666666666;True
0,11981156000001643;0,03150519999981038;1442436710,4;1444804198,4;18841,6;2383052,8;encoder.layers.encoder_layer_6.self_attention.out_proj.weight;weight;(768, 768);589824;8;589824;0,00390625;1.271807150260429e-06;0,0018278293143904;1.271807150260429e-06;0,0018278293143904;353333;1,669314782372436;40,09518093532986;4,792385525173611;True
0,1273315400001592;0,03333379999967286;1449531801,6;1450247782,4;20480,0;1910374,4;encoder.layers.encoder_layer_6.self_attention.out_proj.weight;weight;(768, 768);589824;16;1179648;0,00390625;1.271807150260429e-06;0,0018278293143904;1.271807150260429e-06;0,0018278293143904;352551;3,346035041738642;70,11388142903645;4,781778971354167;True
0,00018911999977712;6.581999987245739e-05;1473196032,0;1473194393,6;20480,0;18841,6;encoder.layers.encoder_layer_7.ln_1.bias;bias;(768,);768;8;768;0,0020003764648707;3.32063109453884e-07;0,0003208185247169;3.32063109453884e-07;0,0003208185247169;533;1,4409005628517824;30,598958333333336;5,552083333333333;True
0,00058721999921538;0,00012764000020976002;1473195212,8;1473194393,6;19660,8;18841,6;encoder.layers.encoder_layer_7.ln_1.bias;bias;(768,);768;16;1536;7.905273805296381e-06;4.790820518074668e-12;4.628589948820538e-09;4.790820518074668e-12;4.628589948820538e-09;1319;1,1645185746777862;14,127604166666664;13,739583333333334;True
0,00028987999976376;8.636000020486002e-05;1473195212,8;1473196032,0;19660,8;18841,6;encoder.layers.encoder_layer_7.ln_1.weight;weight;(768,);768;8;768;0,0047743816350159;1.768331458151806e-06;7.878628905223992e-05;1.768331458151806e-06;7.878628905223992e-05;732;1,0491803278688523;4,6875;7,625;True
0,00052913999934384;0,00014318000066844;1473195212,8;1473196032,0;19660,8;20480,0;encoder.layers.encoder_layer_7.ln_1.weight;weight;(768,);768;16;1536;1.8676862013260863e-05;2.6952121090495496e-11;1.200825553952486e-09;2.6952121090495496e-11;1.200825553952486e-09;1521;1,009861932938856;0,9765625;15,84375;True
0,00026060000018326;0,00010460000012241729;1492139212,8;1492139212,8;19660,8;19660,8;encoder.layers.encoder_layer_7.ln_2.bias;bias;(768,);768;8;768;0,0021766488213396;3.948030951050896e-07;4.7812987757014e-05;3.948030951050896e-07;4.7812987757014e-05;733;1,0477489768076398;4,557291666666663;7,635416666666667;True
0,00051248000017946;0,0002384600004006;1492139212,8;1492139212,8;19660,8;19660,8;encoder.layers.encoder_layer_7.ln_2.bias;bias;(768,);768;16;1536;8.56541675652403e-06;5.5918312515113025e-12;6.772038073729668e-10;5.5918312515113025e-12;6.772038073729668e-10;1515;1,013861386138614;1,3671875;15,78125;True
0,0004923600001347399;0,00012071999990438463;1492140032,0;1492139212,8;20480,0;19660,8;encoder.layers.encoder_layer_7.ln_2.weight;weight;(768,);768;8;768;0,0056861427033952;2.5439039745833725e-06;5.0164454684692765e-05;2.5439039745833725e-06;5.0164454684692765e-05;712;1,0786516853932584;7,2916666666666625;7,416666666666667;True
0,0005502399999386;0,0001560800003062;1492140032,0;1492140032,0;20480,0;20480,0;encoder.layers.encoder_layer_7.ln_2.weight;weight;(768,);768;16;1536;2.2444272871824207e-05;4.0230634795745956e-11;7.933270580616721e-10;4.0230634795745956e-11;7.933270580616721e-10;1494;1,0281124497991967;2,734374999999989;15,5625;True
0,0012520199994468999;0,00030974000037524;1545596108,8;1529904332,8;19660,8;19660,8;encoder.layers.encoder_layer_7.mlp.0.bias;bias;(3072,);3072;8;3072;0,00062472003572;3.190883646198017e-08;0,0001814900746708;3.190883646198017e-08;0,0001814900746708;2465;1,2462474645030426;19,759114583333336;6,419270833333333;True
0,0022645600001851202;0,00070472000006698;1511020953,6;1511022592,0;18841,6;20480,0;encoder.layers.encoder_layer_7.mlp.0.bias;bias;(3072,);3072;16;6144;2.463194441788466e-06;4.869409996749452e-13;2.7696076758118587e-09;4.869409996749452e-13;2.7696076758118587e-09;5572;1,1026561378320172;9,309895833333336;14,510416666666666;True
0,5316858400001365;0,13967538000033525;1540898816,0;1552683008,0;1572864,0;9461760,0;encoder.layers.encoder_layer_7.mlp.0.weight;weight;(3072, 768);2359296;8;2359296;0,00390625;1.2707926089206012e-06;0,0011813790794469;1.2707926089206012e-06;0,0011813790794469;1531117;1,5408985727413385;35,10280185275607;5,191775851779514;True
0,5765434400007508;0,14694760000020318;1573122048,0;1573919948,8;1576960,0;9460940,8;encoder.layers.encoder_layer_7.mlp.0.weight;weight;(3072, 768);2359296;16;4718592;0,00390625;1.2707926089206012e-06;0,0011813790794469;1.2707926089206012e-06;0,0011813790794469;1526765;3,090581720173045;67,64363182915581;5,17701890733507;True
0,0001809199995477;5.169999967620242e-05;1564371353,6;1548786892,8;18841,6;19660,8;encoder.layers.encoder_layer_7.mlp.3.bias;bias;(768,);768;8;768;0,0010645464647289;9.091140640293817e-08;0,0003992348019147;9.091140640293817e-08;0,0003992348019147;498;1,5421686746987953;35,15625;5,1875;True
0,00046641999979324;0,00012744000014206;1529903513,6;1529903513,6;18841,6;18841,6;encoder.layers.encoder_layer_7.mlp.3.bias;bias;(768,);768;16;1536;4.1933794182953765e-06;1.4028343374092313e-12;6.160506266204896e-09;1.4028343374092313e-12;6.160506266204896e-09;1285;1,1953307392996109;16,341145833333325;13,385416666666666;True
0,4848883400001796;0,12751125999966456;1559691264,0;1571459072,0;1482752,0;9461760,0;encoder.layers.encoder_layer_7.mlp.3.weight;weight;(768, 3072);2359296;8;2359296;0,00390625;1.2711529961961787e-06;0,0018762059878727;1.2711529961961787e-06;0,0018762059878727;1424718;1,6559740243332364;39,612579345703125;4,83099365234375;True
0,514959479999743;0,13497921999987736;1591777689,6;1592696832,0;1456537,6;9461760,0;encoder.layers.encoder_layer_7.mlp.3.weight;weight;(768, 3072);2359296;16;4718592;0,00390625;1.2711529961961787e-06;0,0018762059878727;1.2711529961961787e-06;0,0018762059878727;1420357;3,32211690441206;69,89871131049263;4,81620619032118;True
0,00060195999940328;0,00016345999974868;1513342566,4;1501562470,4;18841,6;18841,6;encoder.layers.encoder_layer_7.self_attention.in_proj_bias;bias;(2304,);2304;8;2304;0,0016640748918028;2.2616187322910267e-07;9.569279497949555e-05;2.2616187322910267e-07;9.569279497949555e-05;1688;1,3649289099526067;26,736111111111114;5,861111111111111;True
0,00143956000028988;0,00037716000042562;1487405056,0;1487403417,6;20480,0;18841,6;encoder.layers.encoder_layer_7.self_attention.in_proj_bias;bias;(2304,);2304;16;4608;6.626607687083002e-06;3.556924503198e-12;1.504993049368991e-09;3.556924503198e-12;1.504993049368991e-09;4021;1,1459835861725938;12,738715277777768;13,961805555555555;True
0,3970846200001688;0,10936790000050674;1509837209,6;1518659993,6;1250099,2;7101644,8;encoder.layers.encoder_layer_7.self_attention.in_proj_weight;weight;(2304, 768);1769472;8;1769472;0,00390625;1.272532017537742e-06;0,0010172016379569;1.272532017537742e-06;0,0010172016379569;1155941;1,5307632482972746;34,67311152705439;5,226151077835648;True
0,4354674999998679;0,11075951999991954;1534016716,8;1534588518,4;1212416,0;7100825,6;encoder.layers.encoder_layer_7.self_attention.in_proj_weight;weight;(2304, 768);1769472;16;3538944;0,00390625;1.272532017537742e-06;0,0010172016379569;1.272532017537742e-06;0,0010172016379569;1153665;3,0675664079260443;67,40086873372395;5,215861002604167;True
0,00026059999981947995;9.245999972335537e-05;1500413952,0;1496866816,0;20480,0;20480,0;encoder.layers.encoder_layer_7.self_attention.out_proj.bias;bias;(768,);768;8;768;0,0006016413384676;2.8979345145785373e-08;8.837805928137117e-05;2.8979345145785373e-08;8.837805928137117e-05;691;1,1114327062228655;10,026041666666677;7,197916666666667;True
0,0005136599997058;0,00013834000055788;1492140032,0;1492139212,8;20480,0;19660,8;encoder.layers.encoder_layer_7.self_attention.out_proj.bias;bias;(768,);768;16;1536;2.309238853718743e-06;4.1573014020017406e-13;1.267848627732267e-09;4.1573014020017406e-13;1.267848627732267e-09;1480;1,037837837837838;3,645833333333337;15,416666666666666;True
0,12485368000052399;0,032248999999865156;1499222016,0;1501115187,2;20480,0;1910374,4;encoder.layers.encoder_layer_7.self_attention.out_proj.weight;weight;(768, 768);589824;8;589824;0,00390625;1.272096710636106e-06;0,0016974802084348;1.272096710636106e-06;0,0016974802084348;362282;1,628079783152351;38,57794867621528;4,913764105902778;True
0,1337380799999664;0,034673139999358636;1506314649,6;1507502489,6;19660,8;2382233,6;encoder.layers.encoder_layer_7.self_attention.out_proj.weight;weight;(768, 768);589824;16;1179648;0,00390625;1.272096710636106e-06;0,0016974802084348;1.272096710636106e-06;0,0016974802084348;361239;3,265561027463812;69,3773905436198;4,899617513020833;True
0,00021586000075324;5.864000013389159e-05;1529902694,4;1529904332,8;18022,4;19660,8;encoder.layers.encoder_layer_8.ln_1.bias;bias;(768,);768;8;768;0,0016775919929074;2.2783994779729253e-07;0,0002634672866988;2.2783994779729253e-07;0,0002634672866988;556;1,381294964028777;27,604166666666675;5,791666666666667;True
0,00050327999961152;0,00020090000034535998;1529905152,0;1529903513,6;20480,0;18841,6;encoder.layers.encoder_layer_8.ln_1.bias;bias;(768,);768;16;1536;6.81443045753376e-06;3.523394249971279e-12;4.074347505716057e-09;3.523394249971279e-12;4.074347505716057e-09;1336;1,1497005988023952;13,020833333333323;13,916666666666666;True
0,00030282000043366003;0,0001195200002257127;1529903513,6;1529903513,6;18841,6;14745,6;encoder.layers.encoder_layer_8.ln_1.weight;weight;(768,);768;8;768;0,0048527640697165;1.791564386621758e-06;0,0001175598246833;1.791564386621758e-06;0,0001175598246833;712;1,0786516853932584;7,2916666666666625;7,416666666666667;True
